Test Id,Lodgement file,ATO Alias,ATO Label,ATO Message - Short Description,Json Path,Comment,,,
83,STP Lodgement CDK08,PAYEVNTEMP29,Period Start Date,Invalid date,Documents.Employees[1].Payee.PayrollPeriod.PeriodBegins,Period Start Date = 30/6/2016.,,,
84,STP Lodgement CDK08,PAYEVNTEMP29,Period Start Date,,Documents.Employees[1].Payee.PayrollPeriod.PeriodBegins,Period Start Date = 1/7/2016. |This is a positive case and should pass,,,
85,STP Lodgement CDK08,PAYEVNTEMP265,Salary Sacrifice,Salary Sacrifice must be left blank,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].SalarySacrificeCollection,VOL | Salary Sacrifice code = O and Amount = 10,,,
86,STP Lodgement CDK08,PAYEVNTEMP265,Salary Sacrifice,Salary Sacrifice must be left blank,Documents.Employees[3].Payee.PayrollPeriod.RemunerationCollection[1].SalarySacrificeCollection,LAB | Salary Sacrifice code = S and Amount = 10,,,
87,STP Lodgement CDK08,PAYEVNTEMP30,Period End Date,Invalid date,Documents.Employees[3].Payee.PayrollPeriod.PeriodEnds,Period Start Date = 01/8/2021. | Period End Date = 31/07/2021,,,
88,STP Lodgement CDK08,PAYEVNTEMP266,Salary Sacrifice Type Code,Salary Sacrifice Type Code is invalid,Documents.Employees[4].Payee.PayrollPeriod.RemunerationCollection[1].SalarySacrificeCollection[1],SAW | Salary Sacrifice code = S and Amount = 10,,,
89,STP Lodgement CDK08,PAYEVNTEMP266,Salary Sacrifice Type Code,Duplicate Salary Sacrifice Type,Documents.Employees[5].Payee.PayrollPeriod.RemunerationCollection[1].SalarySacrificeCollection[2],Salary Sacrifice Type Code in a Salary Sacrifice Tuple[1] = S and Salary Sacrifice Tuple[2] = S,,,
90,STP Lodgement CDK08,PAYEVNTEMP266,Salary Sacrifice Type Code,Duplicate Salary Sacrifice Type,Documents.Employees[6].Payee.PayrollPeriod.RemunerationCollection[1].SalarySacrificeCollection[2],Salary Sacrifice Type Code in a Salary Sacrifice Tuple[1] = O and Salary Sacrifice Tuple[2] = O,,,
91,STP Lodgement CP01,PAYEVNTEMP204,Payee Year of Birth,Date of birth cannot be a future date,Documents.Employees[1].Payee.BirthDate,Value is 2022,,,
92,STP Lodgement CP01,PAYEVNTEMP204,Payee Year of Birth,Payee Year of Birth can't be more than 120 years in the past,Documents.Employees[2].Payee.BirthDate,Value is 1835,,,
93,STP Lodgement CP01,PAYEVNTEMP24,Payee State/Territory,"For an Australian address, the state or territory must be provided",Documents.Employees[2].Payee.Address.State,"Country Australia, field empty",,,
94,STP Lodgement CP01,PAYEVNTEMP25,Payee Postcode,A valid postcode must be supplied,Documents.Employees[1].Payee.Address.Postcode,Postcode 0199,,,
95,STP Lodgement CP01,PAYEVNTEMP25,Payee Postcode,A valid postcode must be supplied,Documents.Employees[2].Payee.Address.Postcode,Postcode 10000,,,
96,STP Lodgement CP01,PAYEVNTEMP25,Payee Postcode,This field must be left blank,Documents.Employees[3].Payee.Address.Postcode,"Country not Australia, postcode not empty",,,
97,STP Lodgement CP01,PAYEVNTEMP94,Payee E-mail Address,Email Address contains invalid text,Documents.Employees[1].Payee.ContactDetails.Email,chris.power@###,,,
98,STP Lodgement CP01,PAYEVNTEMP94,Payee E-mail Address,Email Address contains invalid text,Documents.Employees[2].Payee.ContactDetails.Email,freddy.com,,,
99,STP Lodgement CP01,,,,Documents.Employees[3].Payee.ContactDetails.Email,Valid: empty,,,
100,STP Lodgement CP01,,,,Documents.Employees[4].Payee.ContactDetails.Email,Valid: grant@gmail.com,,,
101,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount cannot be supplied for Salary and Wages,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].IncomeStreamTypeCode,SAW with IncomeTaxForeignWithholding 25,,,
102,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Exempt Foreign Income Amount must not be supplied for Voluntary Agreement,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[2].IncomeStreamTypeCode,VOL with IndividualNonBusinessExemptForeignEmploymentIncome 4059,,,
103,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount must not be supplied for Voluntary Agreement,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[3].IncomeStreamTypeCode,VOL with IncomeTaxForeignWithholding 1992,,,
104,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Exempt Foreign Income Amount must not be supplied for Labour Hire,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].IncomeStreamTypeCode,LAB with IndividualNonBusinessExemptForeignEmploymentIncome 23990,,,
105,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount must not be supplied for Labour Hire,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[5].IncomeStreamTypeCode,LAB with IncomeTaxForeignWithholding 59301,,,
106,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Exempt Foreign Income Amount must not be supplied for Working Holiday Makers,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[6].IncomeStreamTypeCode,WHM with IndividualNonBusinessExemptForeignEmploymentIncome 62900,,,
107,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount must not be supplied for Working Holiday Makers,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[7].IncomeStreamTypeCode,WHM with IncomeTaxForeignWithholding 1,,,
108,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Exempt Foreign Income Amount must not be supplied for Foreign Employment Income,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[8].IncomeStreamTypeCode,FEI with IndividualNonBusinessExemptForeignEmploymentIncome,,,
109,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount must be supplied for Foreign Employment Income,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[9].IncomeStreamTypeCode,"FEI with no IncomeTaxForeignWithholding tag
Should the test be ""tag exists"" or ""value <> 0""?",,,
110,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,JPD cannot be provided after 30/06/2020,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[10].IncomeStreamTypeCode,JPD with IndividualNonBusinessExemptForeignEmploymentIncome,,,
111,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Income Stream Type Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[25].IncomeStreamTypeCode,None - moved to end,,,
112,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Income Stream Type Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[11].IncomeStreamTypeCode,x y z,,,
113,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Duplicate Income Stream Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[3].IncomeStreamTypeCode,Second VOL,,,
114,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Duplicate Income Stream Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[5].IncomeStreamTypeCode,Second LAB,,,
115,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Duplicate Income Stream Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[7].IncomeStreamTypeCode,Second WHM,,,
116,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Exempt Foreign Income Amount must not be supplied for Inbound Assignees to Australia,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[12].IncomeStreamTypeCode,"IAA with ""Exempt Foreign Income Amount"" IndividualNonBusinessExemptForeignEmploymentIncome PAYEVNTEMP261",PAYEVNTEMP261,Exempt Foreign Income Amount,IndividualNonBusinessExemptForeignEmploymentIncome
117,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount must not be supplied for Inbound Assignees to Australia,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[13].IncomeStreamTypeCode,"IAA with ""Foreign Tax Paid Amount"" IncomeTaxForeignWithholding PAYEVNTEMP278",PAYEVNTEMP278,Foreign Tax Paid Amount,IncomeTaxForeignWithholding
118,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Exempt Foreign Income Amount must not be supplied for Closely Held Payees,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[14].IncomeStreamTypeCode,"CHP with ""Exempt Foreign Income Amount"" IndividualNonBusinessExemptForeignEmploymentIncome",PAYEVNTEMP259,PAYGW Amount,IncomeTaxPayAsYouGoWithholdingTaxWithheld
119,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Duplicate Income Stream Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[15].IncomeStreamTypeCode,Second CHP,PAYEVNTEMP258,Gross Amount,GrossAmount
120,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Exempt Foreign Income Amount must not be supplied for Other Specified Payments,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[16].IncomeStreamTypeCode,OSP with IndividualNonBusinessExemptForeignEmploymentIncome,,,
121,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount must not be supplied for Other Specified Payments,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[17].IncomeStreamTypeCode,OSP with IncomeTaxForeignWithholding,,,
122,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Duplicate Income Stream Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[17].IncomeStreamTypeCode,Second OSP,,,
123,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,,,"Will not test this case: 
CHP, SWP and IAA cannot be provided before 1/7/2020",,,
124,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,,,"Will not test this case: 
JPD cannot be provided after 30/06/2020",,,
125,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Country codes must be different when providing multiple FEI or IAA codes,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[9].IncomeStreamTypeCode,Second FEI with AddressDetailsCountryCode nz,,,
126,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Limit of 10 IAA and FEI codes exceeded,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[24].IncomeStreamTypeCode,11th IAA or FEI,,,
127,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,Foreign Tax Paid Amount must not be supplied for Closely Held Payees,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].IncomeStreamTypeCode,CHP with IncomeTaxForeignWithholding on Emp02,,,
128,STP Lodgement CP02,PAYEVNTEMP257,Income Stream Type Code,,,"Will not test this case:
Only one FEI income type can be provided before 1/7/2020",,,
129,STP Lodgement CP03,PAYEVNTEMP13,Payee TFN,TFN must be a valid TFN,Documents.Employees[1].Payee.Identifiers.Tfn,"invalid TFN 10000308, SAW",,,
130,STP Lodgement CP03,PAYEVNTEMP13,Payee TFN,You must provide either an ABN or a TFN,Documents.Employees[2].Payee.Identifiers,"Tfn: """" and income stream type VOL, cannot trigger ""Payee TFN must be supplied""",,,
131,STP Lodgement CP03,PAYEVNTEMP13,Payee TFN,Payee TFN must be supplied,Documents.Employees[3].Payee.Identifiers.Tfn,"No Tfn, Abn ""10000003897"", SAW",,,
132,STP Lodgement CP03,PAYEVNTEMP91,Contractor ABN,ABN is invalid,Documents.Employees[4].Payee.Identifiers.Abn,"Tfn """", invalid Abn ""10000002911"", income stream VOL",,,
133,STP Lodgement CP03,PAYEVNTEMP91,Contractor ABN,Contractor ABN must be supplied,Documents.Employees[5].Payee.Identifiers.Abn,"Tfn """", no Abn, income stream type VOL, GrossAmount > 0",,,
134,STP Lodgement CP03,PAYEVNTEMP91,Contractor ABN,Contractor ABN cannot be the same as Payer ABN,Documents.Employees[6].Payee.Identifiers.Abn,"No Tfn, Abn: ""43096702635"" VOL",,,
135,STP Lodgement CP04,PAYEVNTEMP227,Deduction Items,An Income Type must be supplied with Deductions,Documents.Employees[1].Payee.PayrollPeriod.DeductionCollection,Employee has deductions but not remunerations,PAYEVNTEMP227,Deduction Items,Documents.Employees[i].Payee.PayrollPeriod.DeductionCollection[j]
136,STP Lodgement CP04,PAYEVNTEMP10,Deduction Type,Duplicate deduction types,Documents.Employees[1].Payee.PayrollPeriod.DeductionCollection[2],Second F,PAYEVNTEMP256,Income Stream Collection,Documents.Employees[i].Payee.PayrollPeriod.RemunerationCollection
137,STP Lodgement CP04,PAYEVNTEMP10,Deduction Type,Deduction Type Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.DeductionCollection[3],Code t is not in FWDG,PAYEVNTEMP10,Deduction Type,Documents.Employees[i].Payee.PayrollPeriod.DeductionCollection[j].DeductionTypeCode
138,STP Lodgement CP04,PAYEVNTEMP10,Deduction Type,"When Deduction Type Code is D, a Payer Withholding Payer Number cannot be provided",Documents.Employees[1].Payee.PayrollPeriod.DeductionCollection[4],"Code D, payer has no Abn but Wpn ""43096702635""",PAYEVNT3,Payer Withholding Payer Number,Documents.Header.Payer.Wpn
139,STP Lodgement CP04,PAYEVNTEMP10,Deduction Type,Child Support deductions not allowed prior to 1/10/2020,Documents.Employees[1].Payee.PayrollPeriod.DeductionCollection[4],"Code G, ""PayRunDate"": ""2020-09-30""",PAYEVNT69,Pay/Update Date,Documents.Header.Payer.Payroll.PayRunDate
140,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,Super Entitlement Type Code is Invalid,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[1].EntitlementTypeCode,X is not an allowed code,PAYEVNTEMP283,Super Entitlement Type Code,Documents.Employees[i].Payee.PayrollPeriod.SuperannuationContributionCollection[j].EntitlementTypeCode
141,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,Super Entitlement Type Code is Invalid,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[2].EntitlementTypeCode,Blank code,,,
142,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[3].EntitlementTypeCode,L is one of the allowed LOR,,,
143,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[4].EntitlementTypeCode,O is one of the allowed LOR,,,
144,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[5].EntitlementTypeCode,R is one of the allowed LOR,,,
145,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,Payee TFN must be provided and no other Super Entitlements can be reported,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[5].EntitlementTypeCode,"No Tfn, no remuneration, super R plus others",,,
146,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,Duplicate Super Entitlement Type,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[6].EntitlementTypeCode,Second L,,,
147,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection,"Has Tfn, remuneration, no super",,,
148,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,A Super Entitlement Type Code of L or O must be provided,Documents.Employees[3].Payee.PayrollPeriod.SuperannuationContributionCollection[1].EntitlementTypeCode,Has remuneration and only super R,,,
149,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,,Documents.Employees[4].Payee.PayrollPeriod.RemunerationCollection,Has remuneration and super L,,,
150,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,,Documents.Employees[5].Payee.PayrollPeriod.RemunerationCollection,Has remuneration and super O,,,
151,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,Income Stream Collection must be provided,Documents.Employees[1].Payee.PayrollPeriod.SuperannuationContributionCollection[4].EntitlementTypeCode,"Emp01 super O but no remuneration
""When a Super Entitlement Type Code of O is provided, an Income Stream Collection must be provided""
CountOccurrence(^PAYEVNTEMP228, RegexMatch(^PAYEVNTEMP283, '[O]', 'i')) >= 1 AND ^PAYEVNTEMP256 = NULL",,,
152,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,Payee TFN must be provided and no other Super Entitlements can be reported,Documents.Employees[6].Payee.PayrollPeriod.SuperannuationContributionCollection[1].EntitlementTypeCode,"Super R, no remuneration, no TFN but no other super",,,
153,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,,Documents.Employees[7].Payee.PayrollPeriod.SuperannuationContributionCollection[1].EntitlementTypeCode,"Super R, no remuneration, other super L but has TFN
""When a Super Entitlement Type Code of R is provided and no Income Stream Collection is provided, a Payee TFN must be provided and no other Super Entitlements can be reported"" RegexMatch(^PAYEVNTEMP283, 'R', 'i') AND ^PAYEVNTEMP256 = NULL AND (^PAYEVNTEMP13 = NULL) AND CountOccurrence(^PAYEVNTEMP228, ^PAYEVNTEMP228 <> NULL) <> 1",,,
154,STP Lodgement CP05,PAYEVNTEMP283,Super Entitlement Type Code,A Super Entitlement Type Code of L or O must be provided,Documents.Employees[8].Payee.PayrollPeriod.SuperannuationContributionCollection[1].EntitlementTypeCode,"Super R, no remuneration, TFN, no other super",PAYEVNTEMP228,Super Entitlement Year To Date,Documents.Employees[i].Payee.PayrollPeriod.SuperannuationContributionCollection[j]
155,STP Lodgement CP06,PAYEVNTEMP281,Reportable Fringe Benefits amount,Reportable Fringe Benefits amount is invalid,Documents.Employees[1].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection,"Tfn ""000000000"" with RBT",PAYEVNTEMP281,Reportable Fringe Benefits Amount,Documents.Employees[i].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection[j]
156,STP Lodgement CP06,PAYEVNTEMP281,Reportable Fringe Benefits amount,Reportable Fringe Benefits amount is invalid,Documents.Employees[2].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection,"Tfn ""111111111"" with RBT",,,
157,STP Lodgement CP06,PAYEVNTEMP281,Reportable Fringe Benefits amount,Reportable Fringe Benefits amount is invalid,Documents.Employees[3].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection,"Tfn ""333333333"" with RBT",,,
158,STP Lodgement CP06,PAYEVNTEMP281,Reportable Fringe Benefits amount,Reportable Fringe Benefits amount is invalid,Documents.Employees[4].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection,"Tfn ""444444444"" with RBT",,,
159,STP Lodgement CP06,PAYEVNTEMP281,Reportable Fringe Benefits amount,Reportable Fringe Benefits amount is invalid,Documents.Employees[5].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection,"Tfn """" with RBT",,,
160,STP Lodgement CP06,PAYEVNTEMP281,Reportable Fringe Benefits amount,,Documents.Employees[6].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection[1],"Tfn ""10000161"" with RBT code X",,,
161,STP Lodgement CP06,PAYEVNTEMP276,RFB Exemption Status Indicator,Only one of each Exemption Status can be provided,Documents.Employees[6].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection[3],Second code T,PAYEVNTEMP276,RFB Exemption Status Indicator,Documents.Employees[i].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection[j].FringeBenefitsReportableExemptionCode
162,STP Lodgement CP06,PAYEVNTEMP276,RFB Exemption Status Indicator,Only one of each Exemption Status can be provided,Documents.Employees[6].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection[4],Second code X,,,
163,STP Lodgement CP06,PAYEVNTEMP276,RFB Exemption Status Indicator,RFB Exemption Status Code is invalid,Documents.Employees[6].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection[5],Code missing,,,
164,STP Lodgement CP06,PAYEVNTEMP276,RFB Exemption Status Indicator,RFB Exemption Status Code is invalid,Documents.Employees[6].Payee.PayrollPeriod.IncomeFringeBenefitsReportableCollection[6],Code g,,,
165,STP Lodgement CP06,PAYEVNT104,Child Support Deductions Amount,Child Support Deduction Amount must not be provided,Documents.Header.Payer.Payroll.Totals,"""Child Support Deduction Amount must not be provided when Payer Withholding Payer Number is provided"" 6000",,,
166,STP Lodgement CP07,PAYEVNT,PAYEVNT,At least one PAYEVNTEMP child must be provided,Documents.Employees,"Array is empty, PayRecordCount is 0",,,
167,STP Lodgement CP07,PAYEVNT2,Payer Australian Business Number,ABN is invalid,Documents.Header.Payer.Abn,"Abn ""blahblah""",PAYEVNT2,Payer Australian Business Number,Documents.Header.Payer.Abn
168,STP Lodgement CP07,PAYEVNT2,Payer Australian Business Number,Either ABN or WPN must be present,Documents.Header.Payer,Both Abn and Wpn,,,
169,STP Lodgement CP07,PAYEVNT3,Payer Withholding Payer Number,,Documents.Header.Payer.Wpn,"Wpn ""junketyjunk"" - not validating WPN ""Invalid WPN""",PAYEVNT3,Payer Withholding Payer Number,Documents.Header.Payer.Wpn
170,STP Lodgement CP07,PAYEVNT4,Payer Branch Code,Branch code must be provided when an ABN is provided,Documents.Header.Payer,"BranchCode """"",PAYEVNT4,Payer Branch Code,Documents.Header.Payer.BranchCode
