Test Id,Lodgement file,ATO Alias,ATO Label,ATO Message - Short Description,Json Path,Comment,,,
171,STP Lodgement CP07,PAYEVNT15,Payer E-mail Address,,Documents.Header.Payer.ContactDetails.Email,"Empty - should be OK, it's optional, right?",,,
172,STP Lodgement CP07,PAYEVNT12,Payer Postcode,Country code must be blank or set to Australia,Documents.Header.Payer.PostalAddress.PostcodeT,"country nz, with PostcodeT ""anything""",,,
173,STP Lodgement CP08,PAYEVNT2,Payer Australian Business Number,Either ABN or WPN must be present,Documents.Header.Payer,Neither present,,,
174,STP Lodgement CP08,PAYEVNT15,Payer E-mail Address,Email Address contains invalid text,Documents.Header.Payer.ContactDetails.Email,"MinOccurs 1 but rule says ""If provided, must be a valid format""
micro@micro@micro",,,
175,STP Lodgement CP08,PAYEVNT12,Payer Postcode,Postcode is required for an Australian address,Documents.Header.Payer.PostalAddress.PostcodeT,"country au, no Postcode T",,,
176,STP Lodgement CP08,PAYEVNT69,Pay/Update Date,The Pay/Update Date must be on/after the 1st July 2017,Documents.Header.Payer.Payroll.PayRunDate,"Using ""2017-06-30""",,,
177,STP Lodgement CP08,PAYEVNT71,Run Date/Time Stamp,The Pay/Update Date is 350 or more days from the Run Date/Time Stamp,Documents.Header.Payer.Payroll.MessageTimestamp,"MessageTimestamp ""2031-01-01T00:00:00Z"",",,,
178,STP Lodgement CP08,PAYEVNT70,Payee Record Count,Payee Record Count must be equal to the number of children (PAYEVNTEMP),Documents.Header.Payer.Payroll.PayeeRecordCount,Count 12,,,
179,STP Lodgement CP08,PAYEVNT71,Run Date/Time Stamp,,Documents.Header.Payer.Payroll.MessageTimestamp,"MessageTimestamp ""2031-01-01T00:00:00Z"", not validated ""The Run Date/Time Stamp cannot be later than the time message received in the channel""",,,
180,STP Lodgement CP08,PAYEVNT79,Payer Period Totals,The Payer Period Totals tuple must be provided,Documents.Header.Payer.Payroll.Totals,,,,
181,STP Lodgement CP09,PAYEVNT12,Payer Postcode,,Documents.Header.Payer.PostalAddress.PostcodeT,"country au, valid PostcodeT ""4001""",,,
182,STP Lodgement CP09,PAYEVNT103,Child Support Garnishee Amount,Child support amounts must not be provided before 1/10/2020,Documents.Header.Payer.Payroll.Totals,"PayRunDate ""2020-09-30""
ChildSupportGarnishee 9000",,,
183,STP Lodgement CP10,PAYEVNT12,Payer Postcode,,Documents.Header.Payer.PostalAddress.PostcodeT,"no country, valid PostcodeT ""4001""",,,
184,STP Lodgement CP10,PAYEVNT15,Payer E-mail Address,,Documents.Header.Payer.ContactDetails.Email,valid micro@soft.com,,,
185,STP Lodgement CP10,PAYEVNT2,Payer Australian Business Number,,Documents.Header.Payer.Abn,valid Abn 10000003784,,,
186,STP Lodgement CP11,PAYEVNT12,Payer Postcode,A valid postcode must be provided,Documents.Header.Payer.PostalAddress.PostcodeT,"no country, PostcodeT ""nah!""",,,
187,STP Lodgement CP11,PAYEVNT38,Payer Declaration Date,The date entered for Payer Declaration Date must not be later than today's date,Documents.Header.Payer.Declaration.Date,"Date ""2031-01-01""",,,
188,STP Lodgement CP11,PAYEVNT39,Payer Declaration Acceptance Indicator,Payer Declaration Acceptance Indicator must be 'TRUE',Documents.Header.Payer.Declaration.Declared,Declared false,,,
189,STP Lodgement CP11,PAYEVNT64,Intermediary ABN,Intermediary ABN is invalid,Documents.Header.Intermediary.Abn,"""Abn"": ""X10000000177""",,,
190,STP Lodgement CP11,PAYEVNT65,Registered Agent Number,Registered Agent Number is invalid,Documents.Header.Intermediary.AgentNumber,"""AgentNumber"": ""more than 8 is too big"",",,,
191,STP Lodgement CP11,PAYEVNT66,Intermediary E-mail Address,Email Address contains invalid text,Documents.Header.Intermediary.ContactDetails.Email,"""Email"": ""marvellous!"",",,,
192,STP Lodgement CP11,PAYEVNT42,Intermediary Declaration Date,The date entered for Intermediary Declaration Date must not be later than today's date,Documents.Header.Intermediary.Declaration.Date,"""Date"": ""2031-01-01""",,,
193,STP Lodgement CP11,PAYEVNT43,Intermediary Declaration Acceptance Indicator,Intermediary Declaration Acceptance Indicator must be 'TRUE',Documents.Header.Intermediary.Declaration.Declared,"""Declared"": false",,,
194,STP Lodgement CP12,PAYEVNTEMP224,Lump Sum Payments,Lump Sum Payments must be left blank,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[1].LumpSumCollection,"Lump Sum Payments data cannot be provided under a Voluntary Agreement, Labour Hire, or Other Specified Payments Income Type
VOL, R, employee 2 has Abn",,,
195,STP Lodgement CP12,PAYEVNTEMP224,Lump Sum Payments,Lump Sum Payments must be left blank,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[2].LumpSumCollection,"LAB, T, employee 1 has Tfn",,,
196,STP Lodgement CP12,PAYEVNTEMP224,Lump Sum Payments,Lump Sum Payments must be left blank,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[3].LumpSumCollection,"OSP, B",,,
197,STP Lodgement CP12,PAYEVNTEMP224,Lump Sum Payments,,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[1],"SAW, D, W",,,
198,STP Lodgement CP12,PAYEVNTEMP271,Lump Sum Type Code,Lump Sum Type Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[5],"Lump Sum Type Code must be one of the following values: R, T, B, D, W, or E
code empty",,,
199,STP Lodgement CP12,PAYEVNTEMP271,Lump Sum Type Code,Lump Sum Type Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[6],"code ""x""",,,
200,STP Lodgement CP12,PAYEVNTEMP271,Lump Sum Type Code,Duplicate Lump Sum Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[4],"There cannot be more than one of the following Lump Sum Type codes in the Income collection: R, T, B, D, or W
second D",,,
201,STP Lodgement CP12,PAYEVNTEMP271,Lump Sum Type Code,Limit of 10 Lump Sum E's reached,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[16],Only 10 Lump Sum Type Codes with the value of E can be provided,,,
202,STP Lodgement CP12,PAYEVNTEMP271,Lump Sum Type Code,Lump Sum Type Code of W must not be provided before 1/7/2020,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[2],Lump Sum Type Code of W must not be provided when Pay/Update Date is before 1/7/2020,,,
203,STP Lodgement CP12,PAYEVNTEMP271,Lump Sum Type Code,Lump Sum Type Code of B must not be provided for FEI Income Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[5].LumpSumCollection,"When an Income Stream Type Code is FEI, a Lump Sum Type Code of B cannot be provided",,,
204,STP Lodgement CP12,PAYEVNTEMP272,Lump Sum Financial Year,Lump Sum Financial Year must be left blank,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[2].LumpSumCollection[1],"When  Lump Sum Type Code isn't E, Lump Sum Financial Year must not be provided
Code T, financial year 0",,,
205,STP Lodgement CP12,PAYEVNTEMP272,Lump Sum Financial Year,Lump Sum Financial Year must be left blank,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[3].LumpSumCollection[1],"When  Lump Sum Type Code isn't E, Lump Sum Financial Year must not be provided
Code B, financial year 2012",,,
206,STP Lodgement CP12,PAYEVNTEMP272,Lump Sum Financial Year,Lump Sum Financial Year must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[16],"When the Lump Sum Type Code is E, Lump Sum Financial Year must be provided
Code E, no financial year",,,
207,STP Lodgement CP12,PAYEVNTEMP272,Lump Sum Financial Year,Lump Sum Financial Year is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[15],Lump Sum Financial Year must be within 10 years of the financial year of the Pay/Update Date and prior to the current financial year,,,
208,STP Lodgement CP12,PAYEVNTEMP272,Lump Sum Financial Year,Lump Sum Financial Year must be left blank,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].LumpSumCollection[1],"When  Lump Sum Type Code isn't E, Lump Sum Financial Year must not be provided",,,
209,STP Lodgement CP12,PAYEVNTEMP272,Lump Sum Financial Year,There cannot be any occurrence of Lump Sum Type E with the same lump sum financial year,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[14],There cannot be any occurrence of Lump Sum Type E with the same lump sum financial year,,,
210,STP Lodgement CP12,PAYEVNTEMP273,Lump Sum Payment Amount,Lump Sum Payment Amount must not be negative,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[3],Lump Sum Payment Amount may only be negative when Lump Sum Type Code is W,,,
211,STP Lodgement CP12,PAYEVNTEMP273,Lump Sum Payment Amount,,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[4].LumpSumCollection[2],Lump Sum Payment Amount may only be negative when Lump Sum Type Code is W,,,
212,STP Lodgement CP12,PAYEVNTEMP7,Allowance Type Code,Allowance Type Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection[1],"Allowance Type Code must be one of the following values: AD, CD, LD, MD, RD, OD, KN, QN or TD
Code ""Bt""",,,
213,STP Lodgement CP12,PAYEVNTEMP7,Allowance Type Code,Allowance Type Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection[2],"Code """"",,,
214,STP Lodgement CP12,PAYEVNTEMP7,Allowance Type Code,Duplicate Allowance Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection[2],,,,
215,STP Lodgement CP12,PAYEVNTEMP7,Allowance Type Code,,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection[3],"Code ""TD""",,,
216,STP Lodgement CP12,PAYEVNTEMP7,Allowance Type Code,Duplicate Allowance Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection[3],,,,
217,STP Lodgement CP12,PAYEVNTEMP7,Allowance Type Code,Duplicate Allowance Type,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].AllowanceCollection[4],"Only one of the valid Allowance Type Codes, other than OD, can be provided per Income Type
Code ""CD""",,,
218,STP Lodgement CP12,PAYEVNTEMP7,Allowance Type Code,More than 12 Other Allowance Types supplied for an Income Type,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[2].AllowanceCollection[14],"Where multiple Allowance data is provided, only a total of 12 Allowance Type Codes of OD can be provided per income type
OD, QN, OD",,,
219,STP Lodgement CP12,PAYEVNTEMP8,Other Allowance Type Description,Other Allowance Type Description must be entered when Allowance Type Code OD is selected,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[2].AllowanceCollection[3],"Other Allowance Type Description must be entered when Allowance Type Code ""OD"" is selected",,,
220,STP Lodgement CP12,PAYEVNTEMP8,Other Allowance Type Description,Other Allowance Type Description must be blank,Documents.Employees[2].Payee.PayrollPeriod.RemunerationCollection[2].AllowanceCollection[2],"Other Allowance Type Description must only be entered when Allowance Type Code ""OD"" is selected",,,
221,STP Lodgement CP12,,,,Documents.Employees[3],ALL OPTIONAL SECTIONS REMOVED,,,
222,STP Lodgement DS1,PAYEVNTEMP223,Termination Payments,Termination Payments must be left blank,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection,,,,
223,STP Lodgement DS1,PAYEVNTEMP34,ETP Code,Duplicate ETP codes and Payee ETP Payment Dates,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[2].IncomeTaxPayAsYouGoWithholdingTypeC,,,,
224,STP Lodgement DS1,PAYEVNTEMP34,ETP Code,ETP Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[3].IncomeTaxPayAsYouGoWithholdingTypeC,,,,
225,STP Lodgement DS1,PAYEVNTEMP34,ETP Code,ETP Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[4].IncomeTaxPayAsYouGoWithholdingTypeC,,,,
226,STP Lodgement DS1,PAYEVNTEMP34,ETP Code,ETP Code is invalid,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[5].IncomeTaxPayAsYouGoWithholdingTypeC,,,,
227,STP Lodgement DS1,PAYEVNTEMP123,Payee ETP Payment Date,ETP payment date must be in the same financial year as the Pay/Update Date,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[5].IncomeD,,,,
228,STP Lodgement DS1,PAYEVNTEMP50,Payee Termination Payment Tax Free Component,ETP Tax Free or Taxable Component must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[6].IncomeTaxFreeA,,,,
229,STP Lodgement DS1,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[8].IncomeTaxable,,,,
230,STP Lodgement DS1,PAYEVNTEMP117,Payee Total ETP PAYGW Amount,Payee Total ETP PAYGW Amount must be provided,Documents.Employees[1].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[9].IncomePayAsYouGoWithholding,,,,
231,STP Lodgement DS3 Update Header,PAYEVNT101,Previous BMS Identifier,Previous BMS Identifier can not be the same as BMS Identifier,Documents.Header.Payer.PreviousBmsId,"Both ""222""",,,
232,STP Lodgement DS3 Update Header,PAYEVNT69,Pay/Update Date,The date entered for Pay/Update Date must not be later than today's date,Documents.Header.Payer.Payroll.PayRunDate,Date = 07/2020,,,
233,STP Lodgement DS3 Update Header,PAYEVNT69,Pay/Update Date,You are finalising more than 50 percent of your records in the current financial year,Documents.Header.Payer.Payroll.PayRunDate,"flag = true on most of 14 payees, date = July",,,
234,STP Lodgement DS3 Update Header,PAYEVNT19,Full File Replacement Indicator,The Full File Replacement Indicator must be set to false,Documents.Header.Payer.Payroll.IsAmendment,set to true,,,
235,STP Lodgement DS3 Update Header,PAYEVNT79,Payer Period Totals,The Payer Period Totals tuple must not be provided,Documents.Header.Payer.Payroll.Totals,tuple provided,,,
236,STP Lodgement DS5 Submit,PAYEVNTEMP251,Previous Payee Payroll ID,Previous Payee Payroll Identifier must not be provided,Documents.Employees[1].Payee.Identifiers.PreviousEmployeeId,Payroll ID Provided,,,
237,STP Lodgement DS5 Submit,PAYEVNTEMP92,Payee Commencement Date,Payee Commencement Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentStartDate,Payee Commencement Date missing,,,
238,STP Lodgement DS5 Submit,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentEndDate,Payee Cessation Date missing,,,
239,STP Lodgement DS5 Submit,PAYEVNTEMP282,Employment Basis Code,Employment Basis Code must be provided,Documents.Employees[1].Payee.EmployerConditions.PaymentBasisCode,EBC missing,,,
240,STP Lodgement DS5 Submit,PAYEVNTEMP253,Cessation Reason Code,Cessation Reason Code must be provided,Documents.Employees[2].Payee.EmployerConditions.CessationTypeCode,Reason Code missing,,,
241,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[3].Payee.EmployerConditions.TaxTreatmentCode,Invalid cessation type,,,
242,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Death Benefit must have a valid Cessation Type Code and ETP code,Documents.Employees[4].Payee.EmployerConditions.TaxTreatmentCode,Invalid ETP code,,,
243,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Voluntary Agreement must have a valid Income Stream Type,Documents.Employees[6].Payee.EmployerConditions.TaxTreatmentCode,Invalid Income Stream,,,
244,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Working Holiday Maker must have a valid Income Stream Type,Documents.Employees[8].Payee.EmployerConditions.TaxTreatmentCode,Invalid Income Stream,,,
245,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,The Tax Treatment code Seasonal Worker Programme must have a valid Income Stream Type,Documents.Employees[10].Payee.EmployerConditions.TaxTreatmentCode,Invalid Income Stream,,,
246,STP Lodgement DS5 Submit,PAYEVNTEMP29,Period Start Date,Invalid date,Documents.Employees[12].Payee.PayrollPeriod.PeriodBegins,Start date before 2016,,,
247,STP Lodgement DS5 Submit,PAYEVNTEMP30,Period End Date,Invalid date,Documents.Employees[13].Payee.PayrollPeriod.PeriodEnds,Start date after end date,,,
248,STP Lodgement DS5 Submit,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[14].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxable,Taxable Component Missing,,,
249,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[5].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
250,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[7].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
251,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[9].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
252,STP Lodgement DS5 Submit,PAYEVNTEMP254,Tax Treatment Code,,Documents.Employees[11].Payee.EmployerConditions.TaxTreatmentCode,Correct combination,,,
253,STP Lodgement DS5 Submit,PAYEVNTEMP50,Payee Termination Payment Tax Free Component,,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxFreeA,Correct combination,,,
254,STP Lodgement DS5 Submit,PAYEVNTEMP50,Payee Termination Payment Tax Free Component,ETP Tax Free or Taxable Component must be provided,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxFreeA,Both null,,,
255,STP Lodgement DS5 Submit,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[16].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxable,Paygw provided but no taxable component,,,
256,STP Lodgement DS5 Submit,PAYEVNTEMP51,Payee Termination Payment Taxable Component,Payee Termination Payment Taxable Component must be provided,Documents.Employees[15].Payee.PayrollPeriod.RemunerationCollection[1].EmploymentTerminationPaymentCollection[1].IncomeTaxable,,,,
257,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP251,Previous Payee Payroll ID,Previous Payroll ID is invalid,Documents.Employees[1].Payee.Identifiers.PreviousEmployeeId,"Prev Employee ID = 001, same as Emp ID",,,
258,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP29,Period Start Date,The Period Start Date must be within the same financial year as the Pay/Update Date,Documents.Employees[12].Payee.PayrollPeriod.PeriodBegins,"Period Start = ""2018-07-01"", Pay/Update = """"2020-06-01""""",,,
259,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP30,Period End Date,The Period End Date must be the same as the Period Start Date,Documents.Employees[13].Payee.PayrollPeriod.PeriodEnds,"Period Start = 1/07/2021, Period Ends=""2021-10-08""",,,
260,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP29,Period Start Date,The Period Start Date must be within the same financial year as the Pay/Update Date,Documents.Employees[15].Payee.PayrollPeriod.PeriodBegins,"Period Start = ""2015-01-01"", Pay/Update = ""2020-06-01""",,,
261,STP Lodgement DS4 Update PreJuly2020,PAYEVNTEMP257,Income Stream Type Code,"CHP, SWP and IAA cannot be provided before 1/7/2020",Documents.Employees[11].Payee.PayrollPeriod.RemunerationCollection[1].IncomeStreamTypeCode,,,,
262,STP Lodgement DS2 Update,PAYEVNTEMP251,Previous Payee Payroll ID,Previous Payroll ID is invalid,Documents.Employees[1].Payee.Identifiers.PreviousEmployeeId,"Prev Employee ID = 001, same as Emp ID",,,
263,STP Lodgement DS2 Update,PAYEVNTEMP92,Payee Commencement Date,Payee Commencement Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentStartDate,Commencement Date missing,,,
264,STP Lodgement DS2 Update,PAYEVNTEMP93,Payee Cessation Date,Payee Cessation Date must be provided,Documents.Employees[1].Payee.EmployerConditions.EmploymentEndDate,Cessation Reason provided but no cessation date,,,
